especie,taxon_id,observation_id,photo_id,licencia,atribucion,url,archivo,sha256
magneuptychia_alcinoe,1292297,320966475,580404547,cc-by-nc,"(c) Fundacion ProAves, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/580404547/large.jpg,magneuptychia_alcinoe_580404547.jpg,881430f53adac0a06b52dec13e42807dff06fcddcb88b30e2026a71ae496e231
magneuptychia_alcinoe,1292297,331156406,600679708,cc-by-nc,"(c) accidentalshrike, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/600679708/large.jpg,magneuptychia_alcinoe_600679708.jpg,8329775a496bdeefb445e5b9354fb78939f963c9b7b1adeab439e7f39582a482
magneuptychia_alcinoe,1292297,332504433,603444229,cc-by-nc,"(c) Tim Thorington, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/603444229/large.jpg,magneuptychia_alcinoe_603444229.jpg,ce06784ba603f31d406155148e2b69278038aeba0becaabcf0f39fda09244c43
magneuptychia_alcinoe,1292297,346000532,630633442,cc-by-nc,"(c) guykirwan, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/630633442/large.jpg,magneuptychia_alcinoe_630633442.jpg,f54145cfa8bc547bc7e0b778d289f1b6c00022a68df03bdfbe74ffc18bf5576a
magneuptychia_alcinoe,1292297,357547369,652146732,cc-by-nc,"(c) Inti, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/652146732/large.jpg,magneuptychia_alcinoe_652146732.jpg,c6cb99cf3006b213087b04d88583ec835a070bdeb37eca3e08f082e42a683820
magneuptychia_alcinoe,1292297,370795461,677407185,cc-by-nc,"(c) Susanne Vogel, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/677407185/large.jpg,magneuptychia_alcinoe_677407185.jpg,2d57188edc29d3dc866a4a4bf0266e974cb5333a74cab04af3ade9dda45dc7c7
magneuptychia_alcinoe,1292297,378241172,691757420,cc-by-nc,"(c) Paul Prappas, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/691757420/large.jpg,magneuptychia_alcinoe_691757420.jpg,04668612bc02c75f4c1ac41b4171e36d7d511558726c1b03d0b7a3d531900a50
magneuptychia_alcinoe,1292297,378241176,691757418,cc-by-nc,"(c) Paul Prappas, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/691757418/large.jpg,magneuptychia_alcinoe_691757418.jpg,eadae1acb793ff8d406e582d517798542d440c267b567b0c4923fb52947fca10
magneuptychia_libye,148720,656051,827730,cc-by,"(c) Laura Gaudette, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/827730/large.JPG,magneuptychia_libye_827730.jpg,6e6b270bf6305564b24eb7301f2b8ae7ac4ccdc2c8977712a78390ca73c58f0e
magneuptychia_libye,148720,2089137,2500089,cc-by-nc,"(c) shirdipam, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/2500089/large.jpeg,magneuptychia_libye_2500089.jpg,b4426adc0b8bf9026a4ae65a86f4fa21f18d7beefa6f5a41ba8b84e2dc8c4791
magneuptychia_libye,148720,2089137,2499846,cc-by-nc,"(c) shirdipam, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/2499846/large.jpeg,magneuptychia_libye_2499846.jpg,05418535f2003c186e6e2b73f28579f1c1dcad1f17234c777c18538ce05a0142
magneuptychia_libye,148720,2495963,2802603,cc-by-nc,"(c) Rogelio Martínez, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/2802603/large.jpg,magneuptychia_libye_2802603.jpg,c19f3631c8a9af85ffe812dea837b0e1346e2611d371504e08092bb72929d666
magneuptychia_libye,148720,2495963,2802604,cc-by-nc,"(c) Rogelio Martínez, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/2802604/large.jpg,magneuptychia_libye_2802604.jpg,361c0b489c4d3113de745d913376f066d4e523b5860a19eab170627306b56dc8
magneuptychia_libye,148720,2495963,2802605,cc-by-nc,"(c) Rogelio Martínez, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/2802605/large.jpg,magneuptychia_libye_2802605.jpg,baf10ca75c6825c424dece6f914ee72b1d628c77aad7e9433dfa86af205275d8
magneuptychia_libye,148720,2622613,2935981,cc-by-nc,"(c) isaiastorres, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/2935981/large.jpg,magneuptychia_libye_2935981.jpg,0e638c267e4f31ca4853fdf4dbcb808602d8bb22d61df7df88b7deff963bb5af
magneuptychia_libye,148720,2622613,2935982,cc-by-nc,"(c) isaiastorres, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/2935982/large.jpg,magneuptychia_libye_2935982.jpg,f24b62141edd7d9d51d1bd9840918452962de2d4c3238ee56f6e38fa95c1ecbf
magneuptychia_libye,148720,4126616,4908308,cc-by-nc,"(c) catta, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/4908308/large.jpg,magneuptychia_libye_4908308.jpg,261cbec440ff855b7400f9c96323a8bdaf4c9c89efdbed9b8a6dfc95703f5a9b
magneuptychia_libye,148720,4126616,4908307,cc-by-nc,"(c) catta, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/4908307/large.jpg,magneuptychia_libye_4908307.jpg,a2a8d1bf6de4d41f6c2651f30a5bb1bd1273f7301f21d5a648c7319c0352e792
magneuptychia_libye,148720,4771576,5810192,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/5810192/large.jpeg,magneuptychia_libye_5810192.jpg,65a56f72b3a5136ee50cae8d3f5a52cf9b9f5e75e830353350f28fdada0c88ed
magneuptychia_libye,148720,4983063,6085926,cc-by-nc,"(c) Chuck Sexton, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/6085926/large.jpg,magneuptychia_libye_6085926.jpg,3d2f0b325b89e549080d40059b60ea9d89ef27108120c6bfee04f7d4f5d57295
magneuptychia_libye,148720,5217839,6445848,cc-by-nc,"(c) Rogelio Martínez, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/6445848/large.jpg,magneuptychia_libye_6445848.jpg,6240bd433d460dfb2c9d95cd96cc9ea48502745a2421d8291252a744ec87dee1
magneuptychia_libye,148720,5398342,6633290,cc-by-nc,"(c) tapaculo99, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/6633290/large.jpeg,magneuptychia_libye_6633290.jpg,6a6dce369f8d40a30edebfa59a438c8d53481cab0d7f8b2e83e4a5989d4583c8
magneuptychia_libye,148720,5878606,7325454,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/7325454/large.jpeg,magneuptychia_libye_7325454.jpg,5ad22d57310e18fb6047eb9b1aaeab025eb6f795f726d415499b72c69de6d9f2
magneuptychia_libye,148720,5878606,7325455,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/7325455/large.jpeg,magneuptychia_libye_7325455.jpg,aa7b24316b1d3bbe4301adc5769cdeeaabf04b0ea4d10fed71befdeb7a642342
magneuptychia_libye,148720,5880171,7327840,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/7327840/large.jpeg,magneuptychia_libye_7327840.jpg,9a19f0c28f923bcd1110c74b0ca084290e9a4a4bc6ed39ec2e54e2e2208dfe91
magneuptychia_libye,148720,5880171,7327841,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/7327841/large.jpeg,magneuptychia_libye_7327841.jpg,c831e517efbf7c03acdacec13e3ea7a6b771a4b548cde60021556c07b62cec2a
magneuptychia_libye,148720,5880210,7327898,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/7327898/large.jpeg,magneuptychia_libye_7327898.jpg,900455a0186d28e7aeb19714c3daabcbfd976b05a5589cacbc4e1e6bf7280180
magneuptychia_libye,148720,5880210,7327899,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/7327899/large.jpeg,magneuptychia_libye_7327899.jpg,0284d57c7ff48b0a8bd35562865d449fa3ba1631e4063589e67004657a8ddd8f
magneuptychia_libye,148720,5882689,7331316,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/7331316/large.jpeg,magneuptychia_libye_7331316.jpg,2ac186c15da66fb795423121391add1c1963c06adb9c673fee8316fbd5e962ce
magneuptychia_libye,148720,5882689,7331317,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/7331317/large.jpeg,magneuptychia_libye_7331317.jpg,c5b151ce054ee7e69d3c391e5b6ee4e347ee4237a08448f44f9b772de2571af6
magneuptychia_libye,148720,5891622,7344255,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/7344255/large.jpeg,magneuptychia_libye_7344255.jpg,1df7e29992e5b52c5efbfe76acd6507c3df7080605e855a6eaaaad59aef8dd87
magneuptychia_libye,148720,5891622,7344256,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/7344256/large.jpeg,magneuptychia_libye_7344256.jpg,740e159bae71c653ed24aa740818bcd705049cafe14238f57ac15a265e4c9223
magneuptychia_libye,148720,5899886,7356316,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/7356316/large.jpeg,magneuptychia_libye_7356316.jpg,cf0b605384fae02f35a2ecff07aeecacd4382545613c8c593892f626310c349e
magneuptychia_libye,148720,5899886,7356317,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/7356317/large.jpeg,magneuptychia_libye_7356317.jpg,6db8214c3bb3f1060ec6bf4c54bfcb35fd7035850a875822b31ad8c1ce0d49e4
magneuptychia_libye,148720,7054764,9055300,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/9055300/large.jpeg,magneuptychia_libye_9055300.jpg,a5388604016c556a00cb2130560d292e3f0e1862487158ec2ec9d4e41c63d340
magneuptychia_libye,148720,7054764,9055301,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/9055301/large.jpeg,magneuptychia_libye_9055301.jpg,a77bc2720eb0905e4d7fb65c40897b02c4ab03349f0ef39c712a149b275a1f5c
magneuptychia_libye,148720,7368186,9555675,cc-by-nc,"(c) sarievanbelle, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/9555675/large.jpg,magneuptychia_libye_9555675.jpg,d893d7e4a2deef96b77712162189c4d35a5431e5d5b6b724030c86141fce3b20
magneuptychia_libye,148720,7498290,9768126,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/9768126/large.jpeg,magneuptychia_libye_9768126.jpg,d0e77b70f8e73b66a5d14245636483c45e72c827dd27a0d32c32042995d35256
magneuptychia_libye,148720,7498290,9768129,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/9768129/large.jpeg,magneuptychia_libye_9768129.jpg,938a3bb5d5f00cfdd31ad6fe44ea54e086e6cb66e10ad48dd3844c71aeb68047
magneuptychia_libye,148720,7531340,9822874,cc-by-sa,"(c) Martín Sánchez Vilchis, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/9822874/large.jpeg,magneuptychia_libye_9822874.jpg,bacaf9b1f7dfa832d9ec9cf76042bfccf3190d8389526038cb38fab5c48a69d8
magneuptychia_libye,148720,7548631,9851627,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/9851627/large.jpeg,magneuptychia_libye_9851627.jpg,27920ae9aacf3361597a53513e2c7c9ad59b5721f973fec639a492bceccf52a7
magneuptychia_libye,148720,7548631,9851628,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/9851628/large.jpeg,magneuptychia_libye_9851628.jpg,d4b9481e3a8049e1cf1e47c8c542fa5025a0fbb8ed4747a4e73c20e0a514dc6b
magneuptychia_libye,148720,7680620,10060897,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/10060897/large.jpeg,magneuptychia_libye_10060897.jpg,5c65708b27101ce36fae4b858351f76ae7886ae204f4152b538ec8c096b74355
magneuptychia_libye,148720,7680620,10060898,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/10060898/large.jpeg,magneuptychia_libye_10060898.jpg,c718f932efacdb728963c74b159ddbc69b0509fc401b3bb0be692bc153d1b5c6
magneuptychia_libye,148720,7842477,10328416,cc-by,"(c) Michael Bakker Paiva, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/10328416/large.jpeg,magneuptychia_libye_10328416.jpg,bcb80b77824a9aab61708b62c47f29a155a20577338ef706102461ea47c1d57a
magneuptychia_libye,148720,7894319,10410591,cc-by-nc,"(c) Rogelio Martínez, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/10410591/large.jpg,magneuptychia_libye_10410591.jpg,499c85008d31c6b3e30ef093917f668a679ceb0806f7c3575b73c2082356d047
magneuptychia_libye,148720,8005946,10594015,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/10594015/large.jpeg,magneuptychia_libye_10594015.jpg,7a889157c3d1b47c2b4d031a5b4bd8b84ce60ae34a03d486d1ca6cce6f4cfcc4
magneuptychia_libye,148720,8005946,10594016,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/10594016/large.jpeg,magneuptychia_libye_10594016.jpg,f780c0560abb3879e10e33c308c5291e2495b20cb2e70446c69fcd08d2fd6aaa
magneuptychia_libye,148720,8016774,10610776,cc-by-nc,"(c) Rogelio Martínez, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/10610776/large.jpg,magneuptychia_libye_10610776.jpg,36b480783ee6d3dc64b92036324ccd5de4b2d0fa958ae4e31c727ab78b3434da
magneuptychia_libye,148720,8020121,10616468,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/10616468/large.jpeg,magneuptychia_libye_10616468.jpg,45d5207ada7a697e3b7fe5b7bd0ac70f13d3c30134af143cd9c2dda62b78d0bb
magneuptychia_libye,148720,8020121,10616470,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/10616470/large.jpeg,magneuptychia_libye_10616470.jpg,a22a6f01a012aff2bd19b8ad111fe160b1cd224815e4280d8ad836504bdb28ea
magneuptychia_libye,148720,8252323,10944328,cc-by-nc,"(c) Rogelio Martínez, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/10944328/large.jpg,magneuptychia_libye_10944328.jpg,ae746a631fa11f17fc6a712d0c5fcdb3dfa47c6878ce9d9f5bad95d3a32c2ee7
magneuptychia_libye,148720,8252323,10944353,cc-by-nc,"(c) Rogelio Martínez, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/10944353/large.jpg,magneuptychia_libye_10944353.jpg,3725cee0fc1aa0dc4dd19b523a49abbec5bef8e5d09d15a2a904ce552ce567e6
magneuptychia_libye,148720,8320864,11050752,cc-by-nc-sa,"(c) Manuel de Jesús Hernández Ancheita, some rights reserved (CC BY-NC-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/11050752/large.jpg,magneuptychia_libye_11050752.jpg,829e908b546c43da87dbedb2a87c32b63a30ca146c81ef9fc62048960f0f08e6
magneuptychia_libye,148720,9023470,12169268,cc-by-nc,"(c) Anita E Shaul, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/12169268/large.jpeg,magneuptychia_libye_12169268.jpg,fa3e8f11f150699152530d6a66dd14dd9e245903e88cd19135e5b786dbd32e33
magneuptychia_libye,148720,9230100,12491486,cc-by-nc,"(c) Chuck Sexton, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/12491486/large.jpg,magneuptychia_libye_12491486.jpg,3f7b54b0c880a5b9565e2e4365d7fdea4365db16424473ee9a2c11d5440a7b8e
magneuptychia_libye,148720,9307556,12622574,cc-by-nc,"(c) Frank Izaguirre, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/12622574/large.jpeg,magneuptychia_libye_12622574.jpg,fee2342a74f8f94a1cd01e5655dd2aef46320ca2163c4f0f76b0bf0293678098
magneuptychia_libye,148720,9748545,13345146,cc-by-nc,"(c) Frank Izaguirre, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/13345146/large.jpeg,magneuptychia_libye_13345146.jpg,2e43f8d354d8b2fda14cafc7ab9198449afea00915b7725386a7fc0748a31a66
magneuptychia_libye,148720,9753915,13354687,cc-by-nc,"(c) Frank Izaguirre, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/13354687/large.jpeg,magneuptychia_libye_13354687.jpg,52a9e26e0084c5ca85fdc9ac691bf4adac8c9289d4e91d45aeaa66ed884f609a
magneuptychia_libye,148720,9756942,13359940,cc-by-nc,"(c) Frank Izaguirre, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/13359940/large.jpeg,magneuptychia_libye_13359940.jpg,a9504dd85c75232cd150b774ed16ca4ab5347a019787905fc13879f52a968495
magneuptychia_libye,148720,9890956,13560117,cc-by-nc,"(c) John Garrett, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/13560117/large.jpg,magneuptychia_libye_13560117.jpg,5cc4216e08430203567d9d8a8908dc7f38e244cd8358e7835e9918261c704cce
magneuptychia_libye,148720,9890956,13560133,cc-by-nc,"(c) John Garrett, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/13560133/large.jpg,magneuptychia_libye_13560133.jpg,a930b8dd52b428ab0eee4bd2f508f2425972670cb4601676209fa1c7eaad9b00
magneuptychia_libye,148720,9992648,13736194,cc-by-nc,"(c) ewschunke, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/13736194/large.jpg,magneuptychia_libye_13736194.jpg,4f5f53df94fc77423220b4eacc0a57f082ac7d188d4cac944db8f2410e4463e4
magneuptychia_libye,148720,10231378,14144528,cc-by-sa,"(c) Reiner Jakubowski, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/14144528/large.jpg,magneuptychia_libye_14144528.jpg,80b24334a17f3368217aa35117875da7c325cbec0473d27d8f9c1b0eb30170ff
magneuptychia_libye,148720,10555738,14702856,cc-by-nc,"(c) snail, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/14702856/large.jpg,magneuptychia_libye_14702856.jpg,1f2d970322d5864a80c1779ac8ba8dbb787e794da2ba405913e70ca733d568d6
magneuptychia_libye,148720,10555738,14702861,cc-by-nc,"(c) snail, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/14702861/large.jpg,magneuptychia_libye_14702861.jpg,7fe01086879f00c6f2655307da7aef55390b254e18851a67e8238277736ace4b
magneuptychia_libye,148720,10826115,15168905,cc-by-nc,"(c) lenoreatwood, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/15168905/large.jpg,magneuptychia_libye_15168905.jpg,50c50063a09a217de838a4e9da47e447dff8a8be3c54e0a0752c730f29a19225
magneuptychia_libye,148720,11472152,16372029,cc-by-nc,"(c) Hans Holbrook, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/16372029/large.jpg,magneuptychia_libye_16372029.jpg,325c1ff79752641865591811556c881a4f8bf9b62c7be90404e59a5ceeba0b2c
magneuptychia_libye,148720,12654473,18309228,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/18309228/large.jpeg,magneuptychia_libye_18309228.jpg,76b36ccfebdfb7c04ecb7e33b175267b8872fb8d3024f7bbab125a270ec6b28e
magneuptychia_libye,148720,12654473,18309234,cc-by-sa,"(c) jmmaes, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/18309234/large.jpeg,magneuptychia_libye_18309234.jpg,9d1ef93ba4b67f0b0fc098f0b13bdf9bedd2eeace67196f8936564330f13dd85
magneuptychia_libye,148720,16638690,25081088,cc-by-nc,"(c) jorgeeduardobernalquintero, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/25081088/large.jpeg,magneuptychia_libye_25081088.jpg,6c5315835395b942e407f97c600f71ce57d930ee0dec0f826848afb0d05ed423
magneuptychia_libye,148720,16702367,25196635,cc-by-nc,"(c) zufi, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/25196635/large.jpg,magneuptychia_libye_25196635.jpg,06e843dbc7d2e7d4094ed159cc48b83fd4ac0cd7729f374afce375bacf46f7c7
magneuptychia_libye,148720,17276591,26210763,cc-by,"(c) Roger Rittmaster, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/26210763/large.jpeg,magneuptychia_libye_26210763.jpg,ca180dd04b5e095892593c4ae08a948ccd7451fe810dd15ca1e8cf0625febdca
magneuptychia_libye,148720,17425212,26481450,cc-by,"(c) Roger Rittmaster, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/26481450/large.jpeg,magneuptychia_libye_26481450.jpg,82d29e76276180bf93a6a846de1b02c56c7a76999b283a26618d965183342138
